U%,Density,Thermal_Conductivity,IV,Digit1,Digit2,Digit3,0,1,3,5,10,15,20,22,24,26,26,27,29,31,36,41,46,48,50,52,52,53,55,57,62,67,72,74,76,78,78,79,81,83,88,93,98,100,102,104,104,105,107,109,114,119,124,126,128,130,130,131,133,135,140,145,150,152,154,156,156,157,159,161,166,171,176,178,180,182,182,183,185,187,192,197,202,204,206,208,208,209,211,213,218,223,228,230,232,234
0.35,9664,2.9,1,3,2,4,0,0.083485094,0.285325625,0.515350333,1.272118119,2.295588636,3.562685188,4.130871004,4.72925561,5.350840121,5.350840121,5.622523668,6.273805788,6.909651118,8.515453245,10.21921387,12.04729366,12.80591132,13.57483252,14.34861166,14.34861166,14.67431084,15.43924715,16.18357895,18.03979277,19.94471154,21.93447473,22.75703611,23.5930074,24.43079728,24.43079728,24.77826714,25.59144402,26.38154407,28.33851645,30.34053625,32.40721042,33.25230685,34.10528682,34.9557434,34.9557434,35.31083058,36.14100529,36.94176605,38.91875855,40.94386725,43.02781321,43.87018981,44.71866096,45.56819645,45.56819645,45.92328364,46.75345834,47.55421911,49.5312116,51.55632031,53.64026627,54.48264286,55.33111402,56.18064951,56.18064951,56.53573669,57.3659114,58.16667216,60.14366466,62.16877337,64.25271932,65.09509592,65.94356707,66.79310256,66.79310256,67.14818975,67.97836445,68.77912522,70.75611771,72.78122642,74.86517238,75.70754897,76.55602013,77.40555562,77.40555562,77.7606428,78.59081751,79.39157828,81.36857077,83.39367948,85.47762544,86.32000203,87.16847318,88.01800867
0.35,9664,2.9,1,3,2,3,0,0.086488155,0.294012527,0.52998858,1.299497395,2.33326937,3.617268268,4.191803987,4.798250281,5.430818989,5.430818989,5.711482056,6.376274621,7.025293653,8.673178644,10.42386946,12.3002695,13.08353328,13.87888279,14.67941988,14.67941988,15.02273445,15.82161864,16.59665169,18.52775252,20.50131516,22.55714857,23.40197017,24.25241792,25.10323023,25.10323023,25.46308056,26.30180158,27.1174245,29.13207934,31.17315977,33.28067408,34.14013878,35.00322644,35.8626752,35.8626752,36.22801972,37.07736993,37.89821331,39.9263881,41.98477233,44.07326176,44.92253627,45.78044213,46.63763689,46.63763689,47.00298141,47.85233163,48.67317501,50.7013498,52.75973403,54.84822345,55.69749796,56.55540382,57.41259859,57.41259859,57.7779431,58.62729332,59.4481367,61.47631149,63.53469572,65.62318515,66.47245965,67.33036552,68.18756028,68.18756028,68.5529048,69.40225502,70.22309839,72.25127319,74.30965742,76.39814684,77.24742135,78.10532721,78.96252197,78.96252197,79.32786649,80.17721671,80.99806009,83.02623488,85.08461911,87.17310854,88.02238304,88.88028891,89.73748367
0.35,9664,2.9,1,3,2,2,0,0.086049073,0.291230583,0.525621946,1.291569032,2.324021741,3.605557821,4.176892285,4.774444295,5.39581418,5.39581418,5.674813078,6.334694979,6.978055846,8.606546327,10.3418438,12.20532017,12.97992268,13.76384741,14.55439225,14.55439225,14.8950894,15.68729371,16.45359563,18.35712898,20.3164147,22.36126373,23.20051585,24.04509802,24.8933338,24.8933338,25.254216,26.08831315,26.89600003,28.89629158,30.94363842,33.0560072,33.9170407,34.78148746,35.6382426,35.6382426,35.99925761,36.83066296,37.63236308,39.60998609,41.6392895,43.73957258,44.59787278,45.45965797,46.31931874,46.31931874,46.68033375,47.5117391,48.31343923,50.29106224,52.32036564,54.42064873,55.27894892,56.14073412,57.00039489,57.00039489,57.3614099,58.19281525,58.99451538,60.97213838,63.00144179,65.10172487,65.96002507,66.82181026,67.68147103,67.68147103,68.04248605,68.8738914,69.67559152,71.65321453,73.68251794,75.78280102,76.64110122,77.50288641,78.36254718,78.36254718,78.72356219,79.55496754,80.35666767,82.33429067,84.36359408,86.46387717,87.32217736,88.18396255,89.04362333
0.35,9664,2.9,1,3,2,1,0,0.083418711,0.2818402,0.508915898,1.255987174,2.274713606,3.546438335,4.115392347,4.714566409,5.336476071,5.336476071,5.605370819,6.242877821,6.869202124,8.45707874,10.13924315,11.93989589,12.69244583,13.45807915,14.23215219,14.23215219,14.56102541,15.32347628,16.06189747,17.90490475,19.80774775,21.78752689,22.60052747,23.42172563,24.24242896,24.24242896,24.58416075,25.37408061,26.1459476,28.05543403,30.01337618,32.0516724,32.88338458,33.71778556,34.5519416,34.5519416,34.8984834,35.69953726,36.48119061,38.4133047,40.37899177,42.44102179,43.28979621,44.14070149,44.9903349,44.9903349,45.3368767,46.13793055,46.9195839,48.851698,50.81738506,52.87941509,53.72818951,54.57909479,55.42872819,55.42872819,55.77527,56.57632385,57.3579772,59.2900913,61.25577836,63.31780839,64.16658281,65.01748808,65.86712149,65.86712149,66.2136633,67.01471715,67.7963705,69.7284846,71.69417166,73.75620169,74.60497611,75.45588138,76.30551479,76.30551479,76.6520566,77.45311045,78.2347638,80.16687789,82.13256496,84.19459498,85.0433694,85.89427468,86.74390809
0.35,9664,2.9,1,3,1,6,0,0.063434303,0.210993563,0.376079093,0.907025104,1.62909506,2.569203372,3.006898867,3.476189097,3.978582318,3.978582318,4.171294582,4.620680879,5.066959972,6.207561194,7.435914641,8.812850048,9.411527305,10.03715287,10.68847261,10.68847261,10.92886804,11.47879299,12.02130136,13.39070062,14.82721743,16.38236229,17.04780707,17.73887448,18.44767689,18.44767689,18.70819752,19.29660983,19.87503696,21.33277066,22.85617094,24.50318978,25.20246282,25.92203882,26.65823333,26.65823333,26.92774996,27.53455547,28.1285596,29.61608907,31.17675679,32.86282232,33.57629839,34.30949165,35.06068188,35.06068188,35.33019851,35.93700401,36.53100815,38.01853762,39.57920534,41.26527087,41.97874694,42.7119402,43.46313043,43.46313043,43.73264706,44.33945256,44.9334567,46.42098617,47.98165389,49.66771942,50.38119549,51.11438875,51.86557898,51.86557898,52.13509561,52.74190111,53.33590524,54.82343472,56.38410243,58.07016797,58.78364404,59.5168373,60.26802753,60.26802753,60.53754416,61.14434966,61.73835379,63.22588327,64.78655098,66.47261652,67.18609259,67.91928585,68.67047608
0.35,9664,2.9,1,3,1,5,0,0.05635866,0.186065254,0.32895522,0.775245558,1.369615518,2.144047778,2.511533172,2.914293528,3.352091762,3.352091762,3.513184282,3.88853566,4.264177911,5.237501616,6.300844508,7.502553142,8.028512318,8.584058552,9.168738341,9.168738341,9.375516817,9.846460138,10.31305222,11.4879604,12.71830987,14.06778035,14.65360237,15.2681509,15.91043866,15.91043866,16.13444468,16.64329931,17.14736467,18.41001817,19.71965676,21.15348653,21.77632611,22.42920837,23.10697887,23.10697887,23.34349299,23.87878091,24.40926937,25.73699113,27.11018719,28.58941273,29.22418512,29.88919083,30.57702979,30.57702979,30.81354391,31.34883183,31.87932029,33.20704206,34.58023812,36.05946365,36.69423605,37.35924176,38.04708072,38.04708072,38.28359484,38.81888276,39.34937121,40.67709298,42.05028904,43.52951458,44.16428697,44.82929268,45.51713164,45.51713164,45.75364576,46.28893368,46.81942214,48.14714391,49.52033997,50.9995655,51.6343379,52.29934361,52.98718257,52.98718257,53.22369669,53.75898461,54.28947306,55.61719483,56.99039089,58.46961643,59.10438882,59.76939453,60.45723349
0.35,9664,2.9,1,3,1,4,0,0.048839495,0.161281427,0.285214132,0.667516627,1.171152523,1.824363122,2.133466313,2.474916265,2.853055839,2.853055839,2.986587573,3.301018953,3.616707333,4.432788809,5.307588962,6.28100454,6.711040252,7.172330792,7.669729368,7.669729368,7.838293025,8.225430445,8.60814291,9.577081871,10.60351886,11.74564231,12.24707182,12.78112277,13.35663607,13.35663607,13.54887224,13.98872609,14.4235938,15.51912973,16.67193819,17.93312816,18.47736351,19.05237072,19.66328508,19.66328508,19.86650064,20.32610536,20.77945069,21.92012823,23.10776563,24.39255169,24.94810897,25.54004949,26.17112403,26.17112403,26.3743396,26.83394432,27.28728964,28.42796718,29.61560459,30.90039064,31.45594793,32.04788845,32.67896299,32.67896299,32.88217855,33.34178327,33.7951286,34.93580614,36.12344354,37.4082296,37.96378688,38.5557274,39.18680194,39.18680194,39.39001751,39.84962223,40.30296755,41.44364509,42.6312825,43.91606856,44.47162584,45.06356636,45.6946409,45.6946409,45.89785647,46.35746118,46.81080651,47.95148405,49.13912145,50.42390751,50.97946479,51.57140531,52.20247986
0.35,9664,2.9,1,3,1,3,0,0.042268905,0.138849681,0.243393615,0.552574389,0.948107894,1.456474544,1.69804403,1.967530996,2.273296667,2.273296667,2.37727104,2.617762872,2.859795265,3.491023212,4.187297842,4.984440306,5.337991419,5.717552097,6.138033284,6.138033284,6.275432169,6.587122859,6.898734065,7.688901022,8.524377877,9.461243325,9.875427253,10.32026496,10.80754036,10.80754036,10.96443099,11.31928124,11.67472764,12.58130101,13.52956987,14.56083563,15.00914354,15.48770715,16.00455209,16.00455209,16.16990218,16.54321962,16.91736128,17.8630069,18.84552742,19.91389701,20.37747812,20.87534232,21.41801723,21.41801723,21.58336733,21.95668477,22.33082642,23.27647205,24.25899256,25.32736216,25.79094327,26.28880747,26.83148238,26.83148238,26.99683248,27.37014992,27.74429157,28.6899372,29.67245771,30.74082731,31.20440842,31.70227262,32.24494753,32.24494753,32.41029763,32.78361507,33.15775672,34.10340235,35.08592286,36.15429246,36.61787356,37.11573777,37.65841268,37.65841268,37.82376277,38.19708021,38.57122187,39.51686749,40.49938801,41.5677576,42.03133871,42.52920292,43.07187783
0.35,9664,2.9,1,3,1,2,0,0.035823996,0.116334638,0.202951451,0.458331747,0.780037212,1.186536263,1.378938353,1.594181554,1.841684699,1.841684699,1.9226913,2.109048344,2.298139144,2.790485332,3.333377182,3.959198595,4.239268966,4.542932271,4.883723115,4.883723115,4.991536985,5.234929838,5.478420531,6.099455677,6.765277088,7.511888422,7.841396375,8.198081874,8.595887828,8.595887828,8.720505033,8.997447794,9.273229742,9.979700037,10.73324004,11.560935,11.92217958,12.30884775,12.73729186,12.73729186,12.87207531,13.17329048,13.47640866,14.2466374,15.05423195,15.92798634,16.30587958,16.7081796,17.15054116,17.15054116,17.28532461,17.58653979,17.88965797,18.65988671,19.46748126,20.34123565,20.71912888,21.1214289,21.56379046,21.56379046,21.69857392,21.99978909,22.30290727,23.07313601,23.88073056,24.75448495,25.13237819,25.53467821,25.97703977,25.97703977,26.11182322,26.4130384,26.71615658,27.48638531,28.29397986,29.16773425,29.54562749,29.94792751,30.39028907,30.39028907,30.52507252,30.8262877,31.12940588,31.89963462,32.70722917,33.58098356,33.9588768,34.36117681,34.80353838
0.35,9664,2.9,1,3,1,1,0,0.030974416,0.099392847,0.172121579,0.381451149,0.642552046,0.97375495,1.130738349,1.30595969,1.510268479,1.510268479,1.576242275,1.724250997,1.874690174,2.267611363,2.698714171,3.193435175,3.416558455,3.658765367,3.931521058,3.931521058,4.017270157,4.207292539,4.396839227,4.88054442,5.399859267,5.989441562,6.253507903,6.539026355,6.85852252,6.85852252,6.956618224,7.172685158,7.388600165,7.936571406,8.521678284,9.181823021,9.475808226,9.79086958,10.14051203,10.14051203,10.24838602,10.48509885,10.72004971,11.31740434,11.9550053,12.66501849,12.97859078,13.31478287,13.6901088,13.6901088,13.79798279,14.03469562,14.26964648,14.86700111,15.50460207,16.21461526,16.52818755,16.86437964,17.23970557,17.23970557,17.34757956,17.58429239,17.81924325,18.41659788,19.05419884,19.76421203,20.07778432,20.41397641,20.78930234,20.78930234,20.89717633,21.13388916,21.36884002,21.96619465,22.60379561,23.3138088,23.62738109,23.96357318,24.33889911,24.33889911,24.4467731,24.68348593,24.91843679,25.51579142,26.15339238,26.86340557,27.17697786,27.51316995,27.88849588
0.35,9664,2.9,1,4,3,6,0,0.024515828,0.076715014,0.130991959,0.280831144,0.458336964,0.674420065,0.776541858,0.890751194,1.022893222,1.022893222,1.064772011,1.156537649,1.249145199,1.490773145,1.755696483,2.061853037,2.202538406,2.358250996,2.535775861,2.535775861,2.591024128,2.710007434,2.828464443,3.131756877,3.458287961,3.828986406,3.99614662,4.179017051,4.386242535,4.386242535,4.448874462,4.583510565,4.718538476,5.06255548,5.428608417,5.838226563,6.023410581,6.226816377,6.454099268,6.454099268,6.524238464,6.674142867,6.822947123,7.203026585,7.601404409,8.050076754,8.25149104,8.467287132,8.712412358,8.712412358,8.782551555,8.932455957,9.081260214,9.461339675,9.859717499,10.30838985,10.50980413,10.72560022,10.97072545,10.97072545,11.04086465,11.19076905,11.3395733,11.71965277,12.11803059,12.56670294,12.76811722,12.98391331,13.22903854,13.22903854,13.29917774,13.44908214,13.5978864,13.97796586,14.37634368,14.82501603,15.02643031,15.2422264,15.48735163,15.48735163,15.55749083,15.70739523,15.85619949,16.23627895,16.63465677,17.08332912,17.2847434,17.50053949,17.74566472
0.35,9664,2.9,1,4,3,5,0,0.027387582,0.087436498,0.151020608,0.33014206,0.549299874,0.826624284,0.957859662,1.104647972,1.276252933,1.276252933,1.329227745,1.447782407,1.56911961,1.887727468,2.238884634,2.649684657,2.838687864,3.044402694,3.279644989,3.279644989,3.350899344,3.508279119,3.666982716,4.072098479,4.508005618,5.003579443,5.224402324,5.463434104,5.735413741,5.735413741,5.815624638,5.992742539,6.171300538,6.629412976,7.118798517,7.667522025,7.911833164,8.17304903,8.468711495,8.468711495,8.558018271,8.751968364,8.94584689,9.436968733,9.954867716,10.53666271,10.80004242,11.08507569,11.40509212,11.40509212,11.49439889,11.68834899,11.88222751,12.37334935,12.89124834,13.47304333,13.73642304,14.02145632,14.34147274,14.34147274,14.43077951,14.62472961,14.81860813,15.30972998,15.82762896,16.40942395,16.67280367,16.95783694,17.27785336,17.27785336,17.36716014,17.56111023,17.75498875,18.2461106,18.76400958,19.34580457,19.60918429,19.89421756,20.21423398,20.21423398,20.30354076,20.49749085,20.69136938,21.18249122,21.7003902,22.28218519,22.54556491,22.83059818,23.1506146
0.35,9664,2.9,1,4,3,4,0,0.031810514,0.102503898,0.178443604,0.399107689,0.675475718,1.025799612,1.19171535,1.376764753,1.593030191,1.593030191,1.662195568,1.820098454,1.980227734,2.402313536,2.869399266,3.412807859,3.657774604,3.925670085,4.231836131,4.231836131,4.325177082,4.535602576,4.746407816,5.288519476,5.871756233,6.521993477,6.810768139,7.124749285,7.480194642,7.480194642,7.587392109,7.825942432,8.066029489,8.680357275,9.340783381,10.07986232,10.40400285,10.75179546,11.14034259,11.14034259,11.25797941,11.51852504,11.77959463,12.44346013,13.15284504,13.93945799,14.28377846,14.65361792,15.06642098,15.06642098,15.1840578,15.44460343,15.70567302,16.36953852,17.07892343,17.86553637,18.20985685,18.5796963,18.99249936,18.99249936,19.11013619,19.37068182,19.6317514,20.29561691,21.00500182,21.79161476,22.13593523,22.50577469,22.91857775,22.91857775,23.03621457,23.2967602,23.55782979,24.2216953,24.93108021,25.71769315,26.06201362,26.43185308,26.84465614,26.84465614,26.96229296,27.22283859,27.48390818,28.14777369,28.8571586,29.64377154,29.98809201,30.35793147,30.77073453
0.35,9664,2.9,1,4,3,3,0,0.0384597,0.124647505,0.2172439,0.492811311,0.845382863,1.295353011,1.507722189,1.746245801,2.021260671,2.021260671,2.111088583,2.320754148,2.53188212,3.080341489,3.685434687,4.375980355,4.684763119,5.019190191,5.392411377,5.392411377,5.509651589,5.777756716,6.047432925,6.737758593,7.479776211,8.305621852,8.667624974,9.05834338,9.492403697,9.492403697,9.626819938,9.930058554,10.23503275,11.0102621,11.82727687,12.72469586,13.11710968,13.5371023,14.0007536,14.0007536,14.14496445,14.46991286,14.79358298,15.60812106,16.46277914,17.40275982,17.81210569,18.251394,18.7350512,18.7350512,18.87926205,19.20421046,19.52788057,20.34241866,21.19707674,22.13705742,22.54640329,22.9856916,23.4693488,23.4693488,23.61355965,23.93850806,24.26217817,25.07671626,25.93137433,26.87135502,27.28070088,27.7199892,28.20364639,28.20364639,28.34785725,28.67280565,28.99647577,29.81101386,30.66567193,31.60565262,32.01499848,32.4542868,32.93794399,32.93794399,33.08215485,33.40710325,33.73077337,34.54531145,35.39996953,36.33995022,36.74929608,37.1885844,37.67224159
0.35,9664,2.9,1,4,3,2,0,0.044614732,0.14676611,0.257875495,0.594452318,1.033367693,1.598657373,1.868204025,2.169970973,2.511113545,2.511113545,2.62567585,2.893194897,3.16162073,3.861870226,4.628267497,5.499047094,5.887870653,6.308258148,6.768093607,6.768093607,6.916428202,7.256146852,7.594356874,8.454243754,9.370111597,10.38959758,10.83798823,11.32112457,11.84617552,11.84617552,12.01255059,12.39156315,12.76990612,13.72757152,14.73356382,15.83696867,16.32124773,16.83740203,17.39206089,17.39206089,17.57038879,17.97231824,18.3712852,19.37874014,20.42354538,21.56780922,22.07290064,22.61089859,23.18804752,23.18804752,23.36637541,23.76830486,24.16727183,25.17472677,26.219532,27.36379585,27.86888726,28.40688522,28.98403414,28.98403414,29.16236204,29.56429149,29.96325845,30.97071339,32.01551862,33.15978247,33.66487388,34.20287184,34.78002076,34.78002076,34.95834866,35.36027811,35.75924507,36.76670001,37.81150525,38.9557691,39.46086051,39.99885846,40.57600739,40.57600739,40.75433528,41.15626473,41.5552317,42.56268664,43.60749187,44.75175572,45.25684713,45.79484509,46.37199401
0.35,9664,2.9,1,4,3,1,0,0.052258346,0.172203975,0.304947676,0.712799211,1.24849561,1.946664951,2.281729529,2.653451187,3.058997456,3.058997456,3.202065014,3.537568539,3.871353409,4.730565401,5.672242659,6.747191509,7.22348823,7.733042586,8.276450208,8.276450208,8.460019677,8.881123388,9.297288557,10.35574078,11.47950402,12.72444714,13.27092167,13.85059075,14.46103629,14.46103629,14.66481852,15.1290438,15.59024955,16.74942068,17.9592934,19.28858683,19.8680906,20.47922281,21.1208897,21.1208897,21.33358117,21.81830811,22.29722463,23.49282252,24.72968632,26.08322146,26.67329828,27.29637298,27.94762985,27.94762985,28.16032132,28.64504826,29.12396478,30.31956267,31.55642646,32.90996161,33.50003843,34.12311313,34.77437,34.77437,34.98706146,35.4717884,35.95070492,37.14630282,38.38316661,39.73670176,40.32677858,40.94985328,41.60111015,41.60111015,41.81380161,42.29852855,42.77744507,43.97304296,45.20990676,46.5634419,47.15351873,47.77659343,48.42785029,48.42785029,48.64054176,49.1252687,49.60418522,50.79978311,52.03664691,53.39018205,53.98025887,54.60333357,55.25459044
0.35,9664,2.9,1,4,2,6,0,0.074181417,0.249137987,0.446083293,1.076638237,1.932739192,3.011708579,3.502746165,4.027182322,4.579079049,4.579079049,4.805150111,5.338658504,5.864175121,7.205445859,8.646347391,10.22110251,10.88813189,11.57171548,12.26691851,12.26691851,12.54367479,13.18848791,13.82070741,15.40341864,17.06416841,18.83865234,19.57994348,20.32678062,21.08045213,21.08045213,21.378632,22.06976985,22.74378219,24.41533058,26.1614431,28.01597876,28.78533754,29.56457806,30.34654461,30.34654461,30.65334614,31.35745849,32.04879574,33.77012265,35.54145051,37.40292502,38.17087344,38.95083006,39.73503672,39.73503672,40.04183825,40.74595059,41.43728785,43.15861476,44.92994262,46.79141713,47.55936555,48.33932217,49.12352883,49.12352883,49.43033035,50.1344427,50.82577995,52.54710687,54.31843472,56.17990924,56.94785766,57.72781427,58.51202094,58.51202094,58.81882246,59.52293481,60.21427206,61.93559898,63.70692683,65.56840134,66.33634976,67.11630638,67.90051305,67.90051305,68.20731457,68.91142692,69.60276417,71.32409108,73.09541894,74.95689345,75.72484187,76.50479849,77.28900515
0.35,9664,2.9,1,4,2,5,0,0.079670854,0.268508414,0.481241735,1.168565606,2.096326553,3.25412276,3.773165586,4.320412465,4.892277478,4.892277478,5.137558221,5.718013721,6.287445275,7.734910477,9.278255659,10.94572735,11.6419857,12.35137925,13.06902237,13.06902237,13.36847825,14.06534777,14.74342634,16.44254172,18.21751209,20.09484377,20.86872499,21.64621074,22.42651025,22.42651025,22.74637029,23.48891217,24.21179143,26.00820222,27.85693562,29.78628473,30.57645295,31.37094553,32.16204167,32.16204167,32.48549713,33.23203884,33.95746836,35.75469343,37.59510277,39.51081611,40.29942349,41.09570627,41.89612848,41.89612848,42.21958394,42.96612565,43.69155518,45.48878025,47.32918958,49.24490292,50.0335103,50.82979309,51.6302153,51.6302153,51.95367076,52.70021247,53.42564199,55.22286706,57.0632764,58.97898974,59.76759712,60.5638799,61.36430211,61.36430211,61.68775757,62.43429928,63.15972881,64.95695388,66.79736321,68.71307655,69.50168393,70.29796672,71.09838893,71.09838893,71.42184439,72.1683861,72.89381562,74.69104069,76.53145003,78.44716337,79.23577075,80.03205353,80.83247574
0.35,9664,2.9,1,4,2,4,0,0.083459553,0.281168091,0.505397474,1.238435486,2.231563333,3.458692845,4.007535987,4.586612681,5.188122456,5.188122456,5.453337063,6.079112371,6.689321663,8.241276471,9.888832424,11.64850844,12.37757213,13.11776345,13.86434444,13.86434444,14.18124534,14.91769167,15.6370673,17.42156847,19.25742699,21.17950977,21.96484861,22.75880452,23.55938301,23.55938301,23.8958821,24.67212418,25.42380881,27.28245696,29.18827845,31.16103801,31.96453143,32.77025699,33.57389767,33.57389767,33.91502652,34.70368182,35.46902382,37.36044393,39.2729548,41.23579425,42.03611146,42.84850655,43.66479535,43.66479535,44.0059242,44.7945795,45.5599215,47.45134161,49.36385248,51.32669192,52.12700913,52.93940423,53.75569303,53.75569303,54.09682188,54.88547717,55.65081917,57.54223929,59.45475016,61.4175896,62.21790681,63.03030191,63.8465907,63.8465907,64.18771956,64.97637485,65.74171685,67.63313697,69.54564784,71.50848728,72.30880449,73.12119959,73.93748838,73.93748838,74.27861724,75.06727253,75.83261453,77.72403465,79.63654551,81.59938496,82.39970217,83.21209727,84.02838606
0.35,9664,2.9,1,4,2,3,0,0.086083646,0.288632887,0.516973014,1.25413035,2.249010346,3.482629079,4.032332419,4.608892897,5.207467672,5.207467672,5.477494255,6.111509559,6.727530418,8.277994703,9.914254635,11.65758291,12.37982336,13.11436103,13.85631006,13.85631006,14.17827482,14.92151765,15.6426136,17.43923475,19.29097949,21.22686249,22.02232103,22.82414642,23.62634015,23.62634015,23.9715154,24.76643512,25.5342735,27.42203385,29.34370233,31.31182081,32.11022244,32.91775531,33.7258281,33.7258281,34.07400429,34.87408397,35.64666987,37.55058459,39.47499525,41.44077092,42.24017066,43.04432456,43.8500212,43.8500212,44.19819739,44.99827707,45.77086297,47.67477769,49.59918836,51.56496402,52.36436376,53.16851767,53.9742143,53.9742143,54.32239049,55.12247017,55.89505607,57.79897079,59.72338146,61.68915712,62.48855686,63.29271077,64.0984074,64.0984074,64.44658359,65.24666327,66.01924918,67.92316389,69.84757456,71.81335022,72.61274997,73.41690387,74.22260051,74.22260051,74.5707767,75.37085638,76.14344228,78.04735699,79.97176766,81.93754333,82.73694307,83.54109697,84.34679361
0.35,9664,2.9,1,4,2,2,0,0.085446364,0.287579648,0.516877435,1.262073974,2.260313324,3.479329486,4.021704561,4.591113651,5.181144215,5.181144215,5.448021093,6.073893119,6.684460309,8.232460035,9.881202416,11.65126328,12.39091871,13.14221462,13.89715929,13.89715929,14.22475554,14.97837779,15.70713453,17.5097934,19.36030102,21.30103531,22.09679751,22.89595532,23.69033889,23.69033889,24.03041346,24.81373274,25.57373199,27.45753411,29.3843158,31.37744624,32.1870297,32.99486862,33.80061684,33.80061684,34.14691047,34.93946003,35.70544505,37.5936145,39.50651208,41.47459398,42.27476439,43.07651621,43.87731242,43.87731242,44.22360605,45.01615561,45.78214063,47.67031007,49.58320765,51.55128955,52.35145996,53.15321178,53.95400799,53.95400799,54.30030162,55.09285118,55.85883621,57.74700565,59.65990323,61.62798513,62.42815554,63.22990736,64.03070357,64.03070357,64.3769972,65.16954676,65.93553178,67.82370123,69.73659881,71.7046807,72.50485111,73.30660293,74.10739914,74.10739914,74.45369277,75.24624233,76.01222736,77.9003968,79.81329438,81.78137628,82.58154669,83.38329851,84.18409472
0.35,9664,2.9,1,4,2,1,0,0.083874183,0.280594841,0.502017509,1.213205243,2.164290136,3.349941989,3.883386845,4.444392763,5.024985681,5.024985681,5.282175752,5.883655434,6.473122337,7.970339486,9.559345539,11.26496622,11.97667707,12.70186569,13.43759788,13.43759788,13.75084072,14.47336074,15.17352115,16.91678968,18.72429149,20.62722859,21.40901468,22.19454649,22.98337503,22.98337503,23.31700835,24.08273179,24.82586893,26.66213571,28.5436462,30.48978127,31.28634315,32.09162014,32.89608257,32.89608257,33.23613899,34.01341882,34.77021267,36.64041374,38.53340792,40.49255514,41.29752366,42.11625115,42.93529964,42.93529964,43.27535606,44.05263589,44.80942975,46.67963081,48.572625,50.53177222,51.33674074,52.15546822,52.97451671,52.97451671,53.31457314,54.09185297,54.84864682,56.71884789,58.61184207,60.57098929,61.37595781,62.19468529,63.01373379,63.01373379,63.35379021,64.13107004,64.8878639,66.75806496,68.65105914,70.61020637,71.41517489,72.23390237,73.05295086,73.05295086,73.39300728,74.17028711,74.92708097,76.79728203,78.69027622,80.64942344,81.45439196,82.27311944,83.09216794
0.35,9664,2.9,1,4,1,6,0,0.064845281,0.213278463,0.377405929,0.89278978,1.580853163,2.460062208,2.867390187,3.306634779,3.774768064,3.774768064,3.958386465,4.381864474,4.803056768,5.897578549,7.082389999,8.391811327,8.959159268,9.553834841,10.16889307,10.16889307,10.40459638,10.9377641,11.45841253,12.76837977,14.1364946,15.61582894,16.25009962,16.90712942,17.58140043,17.58140043,17.8356506,18.41133742,18.97826905,20.38632499,21.84939186,23.41825832,24.07704743,24.75587098,25.45172374,25.45172374,25.7120637,26.29377019,26.86605364,28.30338767,29.79143373,31.38364644,32.05650256,32.74580138,33.45036349,33.45036349,33.71070346,34.29240994,34.8646934,36.30202742,37.79007348,39.3822862,40.05514232,40.74444114,41.44900325,41.44900325,41.70934321,42.2910497,42.86333315,44.30066718,45.78871324,47.38092595,48.05378207,48.74308089,49.447643,49.447643,49.70798297,50.28968945,50.86197291,52.29930693,53.78735299,55.37956571,56.05242183,56.74172065,57.44628276,57.44628276,57.70662272,58.28832921,58.86061266,60.29794669,61.78599275,63.37820546,64.05106158,64.7403604,65.44492251
